timestamp,value,label,KPI ID
1478871600,0.12583482489757333,0,76f4550c43334374
1478871900,0.12894055627106984,0,76f4550c43334374
1478872200,0.1262188669491524,0,76f4550c43334374
1478872500,0.11969015207264665,0,76f4550c43334374
1478872800,0.12195210409807646,0,76f4550c43334374
1478873100,0.1259517072610806,0,76f4550c43334374
1478873400,0.12387231435582675,0,76f4550c43334374
1478873700,0.11799480121897188,0,76f4550c43334374
1478874000,0.12330460001877085,0,76f4550c43334374
1478874300,0.12611868206612548,0,76f4550c43334374
1478874600,0.1199484064377312,0,76f4550c43334374
1478874900,0.12016547368426535,0,76f4550c43334374
1478875200,0.12059960817733373,0,76f4550c43334374
1478875500,0.12805558980440446,0,76f4550c43334374
1478875800,0.11902225285256378,0,76f4550c43334374
1478876100,0.13235463445114015,0,76f4550c43334374
1478876400,0.1143803532728477,0,76f4550c43334374
1478876700,0.1046624196203472,0,76f4550c43334374
1478877000,0.10956257356519614,0,76f4550c43334374
1478877300,0.10084648874286824,0,76f4550c43334374
1478877600,0.10821898296739237,0,76f4550c43334374
1478877900,0.1093711091220812,0,76f4550c43334374
1478878200,0.10175705801290456,0,76f4550c43334374
1478878500,0.11212619340500762,0,76f4550c43334374
1478878800,0.09850104931494016,0,76f4550c43334374
1478879100,0.09354968976324786,0,76f4550c43334374
1478879400,0.08773117439079707,0,76f4550c43334374
1478879700,0.08002473055621218,0,76f4550c43334374
1478880000,0.07787075557135069,0,76f4550c43334374
1478880300,0.08148631668287244,0,76f4550c43334374
1478880600,0.07359620056273336,0,76f4550c43334374
1478880900,0.06810272947740921,0,76f4550c43334374
1478881200,0.07329564591365256,0,76f4550c43334374
1478881500,0.07130864573388429,0,76f4550c43334374
1478881800,0.07009863498011643,0,76f4550c43334374
1478882100,0.07632679520758973,0,76f4550c43334374
1478882400,0.06185787176945558,0,76f4550c43334374
1478882700,0.06598214945355667,0,76f4550c43334374
1478883000,0.06654207163307126,0,76f4550c43334374
1478883300,0.05719927470921085,0,76f4550c43334374
1478883600,0.05450318819076103,0,76f4550c43334374
1478883900,0.048299517601357735,0,76f4550c43334374
1478884200,0.04849988736741161,0,76f4550c43334374
1478884500,0.04724757632974416,0,76f4550c43334374
1478884800,0.0419132878920202,0,76f4550c43334374
1478885100,0.0389411363621729,0,76f4550c43334374
1478885400,0.03757973511873293,0,76f4550c43334374
1478885700,0.0390246237650579,0,76f4550c43334374
1478886000,0.03639421400318012,0,76f4550c43334374
1478886300,0.031017625281266538,0,76f4550c43334374
1478886600,0.033197203069692316,0,76f4550c43334374
1478886900,0.033130413147287645,0,76f4550c43334374
1478887200,0.03196158951221515,0,76f4550c43334374
1478887500,0.03277086073411699,0,76f4550c43334374
1478887800,0.03370591964198163,0,76f4550c43334374
1478888100,0.032328934083265565,0,76f4550c43334374
1478888400,0.0324625139275915,0,76f4550c43334374
1478888700,0.03219535423942301,0,76f4550c43334374
1478889000,0.031685524501446086,0,76f4550c43334374
1478889300,0.033781614886986874,0,76f4550c43334374
1478889600,0.02816235611526487,0,76f4550c43334374
1478889900,0.02285255731575597,0,76f4550c43334374
1478890200,0.025240297027341915,0,76f4550c43334374
1478890500,0.02752005969864961,0,76f4550c43334374
1478890800,0.027119320166638573,0,76f4550c43334374
1478891100,0.028638790892281163,0,76f4550c43334374
1478891400,0.027260692168360856,0,76f4550c43334374
1478891700,0.024839557495330882,0,76f4550c43334374
1478892000,0.025683336843397568,0,76f4550c43334374
1478892300,0.024431025805923486,0,76f4550c43334374
1478892600,0.023253296847767002,0,76f4550c43334374
1478892900,0.02322880720940693,0,76f4550c43334374
1478893200,0.026451420946459032,0,76f4550c43334374
1478893500,0.02731078460980181,0,76f4550c43334374
1478893800,0.02297834500220216,0,76f4550c43334374
1478894100,0.02377091874314028,0,76f4550c43334374
1478894400,0.02108262438242519,0,76f4550c43334374
1478894700,0.023930101390547118,0,76f4550c43334374
1478895000,0.021475571756556486,0,76f4550c43334374
1478895300,0.02064069773157376,0,76f4550c43334374
1478895600,0.022277050821061985,0,76f4550c43334374
1478895900,0.02162584908136276,0,76f4550c43334374
1478896200,0.02097464734166353,0,76f4550c43334374
1478896500,0.021032531940984242,0,76f4550c43334374
1478896800,0.022727882794513987,0,76f4550c43334374
1478897100,0.02162584908136276,0,76f4550c43334374
1478897400,0.02195089336836856,0,76f4550c43334374
1478897700,0.02118280926530712,0,76f4550c43334374
1478898000,0.019813615863987367,0,76f4550c43334374
1478898300,0.02039023552388558,0,76f4550c43334374
1478898600,0.020156470797161125,0,76f4550c43334374
1478898900,0.02115831962743044,0,76f4550c43334374
1478899200,0.022160168457216342,0,76f4550c43334374
1478899500,0.02334568957325257,0,76f4550c43334374
1478899800,0.023178714767965986,0,76f4550c43334374
1478900100,0.02090785741974225,0,76f4550c43334374
1478900400,0.02158354879731815,0,76f4550c43334374
1478900700,0.02438872552187888,0,76f4550c43334374
1478901000,0.023679639182858942,0,76f4550c43334374
1478901300,0.023763126585743928,0,76f4550c43334374
1478901600,0.02329559713132821,0,76f4550c43334374
1478901900,0.024163866117754968,0,76f4550c43334374
1478902200,0.028421723646037005,0,76f4550c43334374
1478902500,0.028388328684592973,0,76f4550c43334374
1478902800,0.027202807569040158,0,76f4550c43334374
1478903100,0.028730070452562487,0,76f4550c43334374
1478903400,0.029523757359188236,0,76f4550c43334374
1478903700,0.032245446680863966,0,76f4550c43334374
1478904000,0.0339819846532341,0,76f4550c43334374
1478904300,0.030508908708493824,0,76f4550c43334374
1478904600,0.03079276587714265,0,76f4550c43334374
1478904900,0.029306690112460686,0,76f4550c43334374
1478905200,0.03133487741087599,0,76f4550c43334374
1478905500,0.03161094242164505,0,76f4550c43334374
1478905800,0.032178656758942686,0,76f4550c43334374
1478906100,0.030800558034539,0,76f4550c43334374
1478906400,0.03601017195164938,0,76f4550c43334374
1478906700,0.032420213643546886,0,76f4550c43334374
1478907000,0.034941533199458814,0,76f4550c43334374
1478907300,0.03204507691461673,0,76f4550c43334374
1478907600,0.03951664285686689,0,76f4550c43334374
1478907900,0.04497671898137541,0,76f4550c43334374
1478908200,0.04002647259484381,0,76f4550c43334374
1478908500,0.03929957561062277,0,76f4550c43334374
1478908800,0.043557433138663074,0,76f4550c43334374
1478909100,0.040460607088298885,0,76f4550c43334374
1478909400,0.043557433138663074,0,76f4550c43334374
1478909700,0.04660527991308057,0,76f4550c43334374
1478910000,0.04777410354824975,0,76f4550c43334374
1478910300,0.04493553186282508,0,76f4550c43334374
1478910600,0.04883383697745304,0,76f4550c43334374
1478910900,0.05072955759718167,0,76f4550c43334374
1478911200,0.04934366671547831,0,76f4550c43334374
1478911500,0.05897811296543224,0,76f4550c43334374
1478911800,0.053952171334185416,0,76f4550c43334374
1478912100,0.05519557704891391,0,76f4550c43334374
1478912400,0.05542934177597676,0,76f4550c43334374
1478912700,0.05690762538311734,0,76f4550c43334374
1478913000,0.06476323337689822,0,76f4550c43334374
1478913300,0.06590756737399736,0,76f4550c43334374
1478913600,0.06224191382098631,0,76f4550c43334374
1478913900,0.06882962646192031,0,76f4550c43334374
1478914200,0.06843667908745064,0,76f4550c43334374
1478914500,0.06590756737399736,0,76f4550c43334374
1478914800,0.06645858423057298,0,76f4550c43334374
1478915100,0.07294499882313081,0,76f4550c43334374
1478915400,0.0679279625147746,0,76f4550c43334374
1478915700,0.07268674445799794,0,76f4550c43334374
1478916000,0.07261995453602832,0,76f4550c43334374
1478916300,0.07372978040672093,0,76f4550c43334374
1478916600,0.07762029336380752,0,76f4550c43334374
1478916900,0.07251086433006244,0,76f4550c43334374
1478917200,0.07580917331197475,0,76f4550c43334374
1478917500,0.08414900824031328,0,76f4550c43334374
1478917800,0.08217091338343563,0,76f4550c43334374
1478918100,0.07881471980244431,0,76f4550c43334374
1478918400,0.07272013941900693,0,76f4550c43334374
1478918700,0.07642698009056831,0,76f4550c43334374
1478919000,0.0776035958833272,0,76f4550c43334374
1478919300,0.07595054531360036,0,76f4550c43334374
1478919600,0.07943252658103787,0,76f4550c43334374
1478919900,0.07906518200998748,0,76f4550c43334374
1478920200,0.08224549546304329,0,76f4550c43334374
1478920500,0.07923215681498402,0,76f4550c43334374
1478920800,0.08150301416335276,0,76f4550c43334374
1478921100,0.07892269684301262,0,76f4550c43334374
1478921400,0.0896179896875819,0,76f4550c43334374
1478921700,0.07123406365427662,0,76f4550c43334374
1478922000,0.07671862941671016,0,76f4550c43334374
1478922300,0.07934903917853961,0,76f4550c43334374
1478922600,0.07614312292201618,0,76f4550c43334374
1478922900,0.08005812551722116,0,76f4550c43334374
1478923200,0.0823712831494895,0,76f4550c43334374
1478923500,0.08404103119974499,0,76f4550c43334374
1478923800,0.09253114345259007,0,76f4550c43334374
1478924100,0.11577403631214075,0,76f4550c43334374
1478924400,0.11243454021162977,0,76f4550c43334374
1478924700,0.10734180865831668,0,76f4550c43334374
1478925000,0.11382043109333315,0,76f4550c43334374
1478925300,0.1277628273129617,0,76f4550c43334374
1478925600,0.12029126137075988,0,76f4550c43334374
1478925900,0.11653432825766087,0,76f4550c43334374
1478926200,0.12155136456601705,0,76f4550c43334374
1478926500,0.11463860763793225,0,76f4550c43334374
1478926800,0.11052323527677008,0,76f4550c43334374
1478927100,0.11267721026158325,0,76f4550c43334374
1478927400,0.11315253187320196,0,76f4550c43334374
1478927700,0.10347689850469767,0,76f4550c43334374
1478928000,0.09871811656147436,0,76f4550c43334374
1478928300,0.09734892316025133,0,76f4550c43334374
1478928600,0.0930743681516098,0,76f4550c43334374
1478928900,0.08966808212909054,0,76f4550c43334374
1478929200,0.08813191392285645,0,76f4550c43334374
1478929500,0.08900018290898834,0,76f4550c43334374
1478929800,0.0845998402139103,0,76f4550c43334374
1478930100,0.0836981762667646,0,76f4550c43334374
1478930400,0.07575017554754651,0,76f4550c43334374
1478930700,0.08962578184515227,0,76f4550c43334374
1478931000,0.08141952676085447,0,76f4550c43334374
1478931300,0.07385556809321546,0,76f4550c43334374
1478931600,0.082104123461466,0,76f4550c43334374
1478931900,0.07946592154204686,0,76f4550c43334374
1478932200,0.0806258398542771,0,76f4550c43334374
1478932500,0.08129373907440829,0,76f4550c43334374
1478932800,0.08334752917619451,0,76f4550c43334374
1478933100,0.09134562233691207,0,76f4550c43334374
1478933400,0.09401721921731553,0,76f4550c43334374
1478933700,0.07764589616727513,0,76f4550c43334374
1478934000,0.07332124871712016,0,76f4550c43334374
1478934300,0.0684622818908699,0,76f4550c43334374
1478934600,0.07615091507960589,0,76f4550c43334374
1478934900,0.07818021554337043,0,76f4550c43334374
1478935200,0.07631009772706106,0,76f4550c43334374
1478935500,0.07656055993460423,0,76f4550c43334374
1478935800,0.07549192118246198,0,76f4550c43334374
1478936100,0.08199503325550013,0,76f4550c43334374
1478936400,0.08042547008827157,0,76f4550c43334374
1478936700,0.08141952676085447,0,76f4550c43334374
1478937000,0.08968477960959502,0,76f4550c43334374
1478937300,0.07918206437349473,0,76f4550c43334374
1478937600,0.07357950308220469,0,76f4550c43334374
1478937900,0.07544182874092435,0,76f4550c43334374
1478938200,0.07139213313638257,0,76f4550c43334374
1478938500,0.07223591248444926,0,76f4550c43334374
1478938800,0.08151080632094247,0,76f4550c43334374
1478939100,0.0841412160827719,0,76f4550c43334374
1478939400,0.0866291406776265,0,76f4550c43334374
1478939700,0.08879981314295864,0,76f4550c43334374
1478940000,0.0809430919838382,0,76f4550c43334374
1478940300,0.09110406545230736,0,76f4550c43334374
1478940600,0.08538462179750042,0,76f4550c43334374
1478940900,0.08646995803017132,0,76f4550c43334374
1478941200,0.08736382981974182,0,76f4550c43334374
1478941500,0.08475902286136547,0,76f4550c43334374
1478941800,0.0930743681516098,0,76f4550c43334374
1478942100,0.08146961920234379,0,76f4550c43334374
1478942400,0.09046065587028004,0,76f4550c43334374
1478942700,0.09420979682577968,0,76f4550c43334374
1478943000,0.08656235075560856,0,76f4550c43334374
1478943300,0.09410961194276726,0,76f4550c43334374
1478943600,0.08907476498856699,0,76f4550c43334374
1478943900,0.09713964807130684,0,76f4550c43334374
1478944200,0.09815040222437008,0,76f4550c43334374
1478944500,0.10192403281794944,0,76f4550c43334374
1478944800,0.10368506042829292,0,76f4550c43334374
1478945100,0.10801861320138684,0,76f4550c43334374
1478945400,0.11252693293706703,0,76f4550c43334374
1478945700,0.10237486479149813,0,76f4550c43334374
1478946000,0.09956968806708244,0,76f4550c43334374
1478946300,0.09938601578155724,0,76f4550c43334374
1478946600,0.10248284183211476,0,76f4550c43334374
1478946900,0.1086364199799804,0,76f4550c43334374
1478947200,0.10976294333120168,0,76f4550c43334374
1478947500,0.10368506042829292,0,76f4550c43334374
1478947800,0.10998001057773583,0,76f4550c43334374
1478948100,0.10641565507314928,0,76f4550c43334374
1478948400,0.1103228655107162,0,76f4550c43334374
1478948700,0.11374584901372548,0,76f4550c43334374
1478949000,0.10967166377111368,0,76f4550c43334374
1478949300,0.10339341110215107,0,76f4550c43334374
1478949600,0.10709134645082187,0,76f4550c43334374
1478949900,0.11180003595250756,0,76f4550c43334374
1478950200,0.12159366484991666,0,76f4550c43334374
1478950500,0.1177198493733587,0,76f4550c43334374
1478950800,0.10743420138380226,0,76f4550c43334374
1478951100,0.10527132107600183,0,76f4550c43334374
1478951400,0.10651583995612787,0,76f4550c43334374
1478951700,0.10853623509695348,0,76f4550c43334374
1478952000,0.11586642903757799,0,76f4550c43334374
1478952300,0.11322822711815884,0,76f4550c43334374
1478952600,0.11839554075103127,0,76f4550c43334374
1478952900,0.12623556442963274,0,76f4550c43334374
1478953200,0.13253051457907564,0,76f4550c43334374
1478953500,0.13548596862805593,0,76f4550c43334374
1478953800,0.12934129580312922,0,76f4550c43334374
1478954100,0.12233614614960718,0,76f4550c43334374
1478954400,0.12206898646158368,0,76f4550c43334374
1478954700,0.13126929821846925,0,76f4550c43334374
1478955000,0.12137659760338247,0,76f4550c43334374
1478955300,0.12972533785465995,0,76f4550c43334374
1478955600,0.14544545916516066,0,76f4550c43334374
1478955900,0.132964649072144,0,76f4550c43334374
1478956200,0.12888155850659325,0,76f4550c43334374
1478956500,0.12307974061464695,0,76f4550c43334374
1478956800,0.12779622227392234,0,76f4550c43334374
1478957100,0.13525220390099307,0,76f4550c43334374
1478957400,0.1374807609654139,0,76f4550c43334374
1478957700,0.11983152407422396,0,76f4550c43334374
1478958000,0.12275358316219526,0,76f4550c43334374
1478958300,0.12412277656336992,0,76f4550c43334374
1478958600,0.1217940346159705,0,76f4550c43334374
1478958900,0.12528380804099773,0,76f4550c43334374
1478959200,0.12352166726530504,0,76f4550c43334374
1478959500,0.1265361190786652,0,76f4550c43334374
1478959800,0.12777173263585231,0,76f4550c43334374
1478960100,0.12462370097845625,0,76f4550c43334374
1478960400,0.12107604295435,0,76f4550c43334374
1478960700,0.12240293607162513,0,76f4550c43334374
1478961000,0.12551757276801226,0,76f4550c43334374
1478961300,0.1209335577874235,0,76f4550c43334374
1478961600,0.12698695105226218,0,76f4550c43334374
1478961900,0.12769603739094376,0,76f4550c43334374
1478962200,0.12444893401587,0,76f4550c43334374
1478962500,0.12043263337233714,0,76f4550c43334374
1478962800,0.12702813817081254,0,76f4550c43334374
1478963100,0.1260930792627062,0,76f4550c43334374
1478963400,0.11757736420638384,0,76f4550c43334374
1478963700,0.11309464727412295,0,76f4550c43334374
1478964000,0.11243454021162977,0,76f4550c43334374
1478964300,0.098341866667485,0,76f4550c43334374
1478964600,0.10381864027232884,0,76f4550c43334374
1478964900,0.10247504967452506,0,76f4550c43334374
1478965200,0.0973990156017406,0,76f4550c43334374
1478965500,0.09162947950545534,0,76f4550c43334374
1478965800,0.09214710140103516,0,76f4550c43334374
1478966100,0.08735492449680769,0,76f4550c43334374
1478966400,0.08355680426518731,0,76f4550c43334374
1478966700,0.08358129390325733,0,76f4550c43334374
1478967000,0.07830489006441904,0,76f4550c43334374
1478967300,0.0832139493321586,0,76f4550c43334374
1478967600,0.0844662603698744,0,76f4550c43334374
1478967900,0.07255316461401037,0,76f4550c43334374
1478968200,0.07163480318633601,0,76f4550c43334374
1478968500,0.061540619639894475,0,76f4550c43334374
1478968800,0.07854756011442084,0,76f4550c43334374
1478969100,0.06865374633398481,0,76f4550c43334374
1478969400,0.065047090545402,0,76f4550c43334374
1478969700,0.06272614075559231,0,76f4550c43334374
1478970000,0.06182447680844661,0,76f4550c43334374
1478970300,0.05177259354590465,0,76f4550c43334374
1478970600,0.04733996905518138,0,76f4550c43334374
1478970900,0.04578710336843314,0,76f4550c43334374
1478971200,0.04877595237837405,0,76f4550c43334374
1478971500,0.040986021141068515,0,76f4550c43334374
1478971800,0.036052472235694,0,76f4550c43334374
1478972100,0.035968984832809005,0,76f4550c43334374
1478972400,0.034048774575155365,0,76f4550c43334374
1478972700,0.040744464256464316,0,76f4550c43334374
1478973000,0.03606916971617432,0,76f4550c43334374
1478973300,0.03459979143197267,0,76f4550c43334374
1478973600,0.03873186127332511,0,76f4550c43334374
1478973900,0.037354875714609034,0,76f4550c43334374
1478974200,0.028379423361992413,0,76f4550c43334374
1478974500,0.03464988387341363,0,76f4550c43334374
1478974800,0.032386818682586256,0,76f4550c43334374
1478975100,0.02594159120848209,0,76f4550c43334374
1478975400,0.030592396110895436,0,76f4550c43334374
1478975700,0.025516362038594368,0,76f4550c43334374
1478976000,0.028321538762671693,0,76f4550c43334374
1478976300,0.02487295245629151,0,76f4550c43334374
1478976600,0.02474827793504953,0,76f4550c43334374
1478976900,0.0253493872333078,0,76f4550c43334374
1478977200,0.027386479854807057,0,76f4550c43334374
1478977500,0.02627554081857187,0,76f4550c43334374
1478977800,0.026217656219251158,0,76f4550c43334374
1478978100,0.02752785185604596,0,76f4550c43334374
1478978400,0.02377091874314028,0,76f4550c43334374
1478978700,0.022468515263741842,0,76f4550c43334374
1478979000,0.02534048191022381,0,76f4550c43334374
1478979300,0.02303622960103947,0,76f4550c43334374
1478979600,0.02225144801749769,0,76f4550c43334374
1478979900,0.02520690206638127,0,76f4550c43334374
1478980200,0.02188410344644728,0,76f4550c43334374
1478980500,0.02028114531791971,0,76f4550c43334374
1478980800,0.020657395212054085,0,76f4550c43334374
1478981100,0.02337017921112924,0,76f4550c43334374
1478981400,0.02236053822346358,0,76f4550c43334374
1478981700,0.02179282388616595,0,76f4550c43334374
1478982000,0.021616943758278776,0,76f4550c43334374
1478982300,0.019680036020144825,0,76f4550c43334374
1478982600,0.019822521187071347,0,76f4550c43334374
1478982900,0.021291899471272985,0,76f4550c43334374
1478983200,0.02209337853529507,0,76f4550c43334374
1478983500,0.02069079017301471,0,76f4550c43334374
1478983800,0.02070748765349504,0,76f4550c43334374
1478984100,0.019713430981105468,0,76f4550c43334374
1478984400,0.018954252200644586,0,76f4550c43334374
1478984700,0.021475571756556486,0,76f4550c43334374
1478985000,0.02179282388616595,0,76f4550c43334374
1478985300,0.02017316827764145,0,76f4550c43334374
1478985600,0.02201768329028984,0,76f4550c43334374
1478985900,0.02189300876953125,0,76f4550c43334374
1478986200,0.024213958559195937,0,76f4550c43334374
1478986500,0.026835462997989747,0,76f4550c43334374
1478986800,0.023169809444882013,0,76f4550c43334374
1478987100,0.02332899209228885,0,76f4550c43334374
1478987400,0.02364624422189832,0,76f4550c43334374
1478987700,0.022718977471430004,0,76f4550c43334374
1478988000,0.02439763084447944,0,76f4550c43334374
1478988300,0.021416573992514967,0,76f4550c43334374
1478988600,0.023136414483921383,0,76f4550c43334374
1478988900,0.024038078431308785,0,76f4550c43334374
1478989200,0.03214526179798205,0,76f4550c43334374
1478989500,0.03181131218789228,0,76f4550c43334374
1478989800,0.03115120512510908,0,76f4550c43334374
1478990100,0.030616885749255494,0,76f4550c43334374
1478990400,0.0322788416418246,0,76f4550c43334374
1478990700,0.03707101854596023,0,76f4550c43334374
1478991000,0.03914929828581648,0,76f4550c43334374
1478991300,0.03593558987184837,0,76f4550c43334374
1478991600,0.033255087668529616,0,76f4550c43334374
1478991900,0.03611926215761527,0,76f4550c43334374
1478992200,0.044225332358745935,0,76f4550c43334374
1478992500,0.04014335495868944,0,76f4550c43334374
1478992800,0.04241421230691316,0,76f4550c43334374
1478993100,0.04122869119136036,0,76f4550c43334374
1478993400,0.0450101139423844,0,76f4550c43334374
1478993700,0.05056258279213679,0,76f4550c43334374
1478994000,0.04360752558015237,0,76f4550c43334374
1478994300,0.04773180326430182,0,76f4550c43334374
1478994600,0.04950173619758425,0,76f4550c43334374
1478994900,0.051188181728320056,0,76f4550c43334374
1478995200,0.0575254321617109,0,76f4550c43334374
1478995500,0.05123048201226799,0,76f4550c43334374
1478995800,0.05335885419366188,0,76f4550c43334374
1478996100,0.05654807296960829,0,76f4550c43334374
1478996400,0.052148843439894,0,76f4550c43334374
1478996700,0.056781837696671125,0,76f4550c43334374
1478997000,0.05576329138601819,0,76f4550c43334374
1478997300,0.06561480488250628,0,76f4550c43334374
1478997600,0.06568159480452422,0,76f4550c43334374
1478997900,0.06517287823189655,0,76f4550c43334374
1478998200,0.06659216407460887,0,76f4550c43334374
1478998500,0.06476323337689822,0,76f4550c43334374
1478998800,0.06976468537007499,0,76f4550c43334374
1478999100,0.06970568760564674,0,76f4550c43334374
1478999400,0.05913618244753815,0,76f4550c43334374
1478999700,0.0834566193821604,0,76f4550c43334374
1479000000,0.08748071218325874,0,76f4550c43334374
1479000300,0.06833649420442371,0,76f4550c43334374
1479000600,0.06719327337267379,0,76f4550c43334374
1479000900,0.08139392395738687,0,76f4550c43334374
1479001200,0.08600242857609397,0,76f4550c43334374
1479001500,0.08409112364123428,0,76f4550c43334374
1479001800,0.08322285465509756,0,76f4550c43334374
1479002100,0.07910636912853783,0,76f4550c43334374
1479002400,0.08264623499510268,0,76f4550c43334374
1479002700,0.07845516738893528,0,76f4550c43334374
1479003000,0.08503397470697867,0,76f4550c43334374
1479003300,0.07653495713118495,0,76f4550c43334374
1479003600,0.07334573835519019,0,76f4550c43334374
1479003900,0.08839907361089927,0,76f4550c43334374
1479004200,0.08971817457059916,0,76f4550c43334374
1479004500,0.07638467980662039,0,76f4550c43334374
1479004800,0.09206361399852143,0,76f4550c43334374
1479005100,0.09837526162849396,0,76f4550c43334374
1479005400,0.09134562233691207,0,76f4550c43334374
1479005700,0.08300578740856338,0,76f4550c43334374
1479006000,0.08234568034607022,0,76f4550c43334374
1479006300,0.08948440984356534,0,76f4550c43334374
1479006600,0.09975336035260762,0,76f4550c43334374
1479006900,0.07941582910055756,0,76f4550c43334374
1479007200,0.08925064511652668,0,76f4550c43334374
1479007500,0.06978138285055531,0,76f4550c43334374
1479007800,0.08569408176947182,0,76f4550c43334374
1479008100,0.08535122683649142,0,76f4550c43334374
1479008400,0.09198903191894324,0,76f4550c43334374
1479008700,0.08830668088545236,0,76f4550c43334374
1479009000,0.08937531963761396,0,76f4550c43334374
1479009300,0.09734001783731236,0,76f4550c43334374
1479009600,0.10507095130999627,0,76f4550c43334374
1479009900,0.10939559876015124,0,76f4550c43334374
1479010200,0.1041614952053092,0,76f4550c43334374
1479010500,0.10199861489750876,0,76f4550c43334374
1479010800,0.11061451483685808,0,76f4550c43334374
1479011100,0.1207999779433876,0,76f4550c43334374
1479011400,0.12208568394206402,0,76f4550c43334374
1479011700,0.12196100942096708,0,76f4550c43334374
1479012000,0.12928229803865265,0,76f4550c43334374
1479012300,0.14537087708535962,0,76f4550c43334374
1479012600,0.1479589865636762,0,76f4550c43334374
1479012900,0.12031575100882992,0,76f4550c43334374
1479013200,0.12114283287636796,0,76f4550c43334374
1479013500,0.13097764889237573,0,76f4550c43334374
1479013800,0.11196701075755244,0,76f4550c43334374
1479014100,0.12051612077483545,0,76f4550c43334374
1479014400,0.12159366484991666,0,76f4550c43334374
1479014700,0.1239981020423213,0,76f4550c43334374
1479015000,0.10361827050627498,0,76f4550c43334374
1479015300,0.11072360504277562,0,76f4550c43334374
1479015600,0.11224307576851486,0,76f4550c43334374
1479015900,0.10953808392712608,0,76f4550c43334374
1479016200,0.0948609985653774,0,76f4550c43334374
1479016500,0.07964068850463311,0,76f4550c43334374
1479016800,0.10022868196427467,0,76f4550c43334374
1479017100,0.09744910804327826,0,76f4550c43334374
1479017400,0.0924899563340204,0,76f4550c43334374
1479017700,0.09100388056929493,0,76f4550c43334374
1479018000,0.08752189930183325,0,76f4550c43334374
1479018300,0.07615982040254485,0,76f4550c43334374
1479018600,0.08586105657451673,0,76f4550c43334374
1479018900,0.09708176347222784,0,76f4550c43334374
1479019200,0.0900766138187203,0,76f4550c43334374
1479019500,0.0850673696679393,0,76f4550c43334374
1479019800,0.07856425759490115,0,76f4550c43334374
1479020100,0.0924476560500773,0,76f4550c43334374
1479020400,0.09003542670014578,0,76f4550c43334374
1479020700,0.09406731165882416,0,76f4550c43334374
1479021000,0.09114525257088188,0,76f4550c43334374
1479021300,0.08449186317329367,0,76f4550c43334374
1479021600,0.08712115976976904,0,76f4550c43334374
1479021900,0.08663693283521623,0,76f4550c43334374
1479022200,0.091930034154501,0,76f4550c43334374
1479022500,0.08486699990193378,0,76f4550c43334374
1479022800,0.08872411789801624,0,76f4550c43334374
1479023100,0.09420089150284558,0,76f4550c43334374
1479023400,0.08489260270535305,0,76f4550c43334374
1479023700,0.09203912436045092,0,76f4550c43334374
1479024000,0.09188884703592794,0,76f4550c43334374
1479024300,0.09035267882969722,0,76f4550c43334374
1479024600,0.08139392395738687,0,76f4550c43334374
1479024900,0.08294678964413513,0,76f4550c43334374
1479025200,0.08739722478074596,0,76f4550c43334374
1479025500,0.0889500904674797,0,76f4550c43334374
1479025800,0.09377566233271616,0,76f4550c43334374
1479026100,0.10098897390979476,0,76f4550c43334374
1479026400,0.10663272231968347,0,76f4550c43334374
1479026700,0.09573705970907967,0,76f4550c43334374
1479027000,0.11093176696637083,0,76f4550c43334374
1479027300,0.10343459822074977,0,76f4550c43334374
1479027600,0.10666611728069243,0,76f4550c43334374
1479027900,0.11362896665021825,0,76f4550c43334374
1479028200,0.10570545556907016,0,76f4550c43334374
1479028500,0.10721713413726806,0,76f4550c43334374
1479028800,0.11258481753614599,0,76f4550c43334374
1479029100,0.1070167643712142,0,76f4550c43334374
1479029400,0.1125013301335994,0,76f4550c43334374
1479029700,0.10801861320138684,0,76f4550c43334374
1479030000,0.11833765615195227,0,76f4550c43334374
1479030300,0.11085718488681152,0,76f4550c43334374
1479030600,0.1196645492692274,0,76f4550c43334374
1479030900,0.11675918766178475,0,76f4550c43334374
1479031200,0.11857921303655647,0,76f4550c43334374
1479031500,0.1096794559287034,0,76f4550c43334374
1479031800,0.11983152407422396,0,76f4550c43334374
1479032100,0.1195732697091394,0,76f4550c43334374
1479032400,0.12117622783737696,0,76f4550c43334374
1479032700,0.1286900940635267,0,76f4550c43334374
1479033000,0.13248042213758635,0,76f4550c43334374
1479033300,0.1219354066175478,0,76f4550c43334374
1479033600,0.11880518560602962,0,76f4550c43334374
1479033900,0.11815398386642705,0,76f4550c43334374
1479034200,0.1338162205778004,0,76f4550c43334374
1479034500,0.12840623689497455,0,76f4550c43334374
1479034800,0.12712832305383948,0,76f4550c43334374
1479035100,0.13789040582041226,0,76f4550c43334374
1479035400,0.1366046998217358,0,76f4550c43334374
1479035700,0.14153045657005234,0,76f4550c43334374
1479036000,0.15551403990832793,0,76f4550c43334374
1479036300,0.12692016113024426,0,76f4550c43334374
1479036600,0.130668188920356,0,76f4550c43334374
1479036900,0.1319961952030287,0,76f4550c43334374
1479037200,0.1569166282701249,0,76f4550c43334374
1479037500,0.1409627422327547,0,76f4550c43334374
1479037800,0.15096453305400073,0,76f4550c43334374
1479038100,0.15896262621470816,0,76f4550c43334374
1479038400,0.15602386964630485,0,76f4550c43334374
1479038700,0.15265877074232626,0,76f4550c43334374
1479039000,0.1640386602874926,0,76f4550c43334374
